1612,0.02905 
1613,0.02649 
1614,0.02220 
1615,0.01609 
1616,0.00994 
1617,0.00524 
1618,0.00489 
1619,0.00547 
1620,0.00737 
1621,0.01013 
1622,0.01662 
1623,0.02689 
1624,0.03930 
1625,0.05555 
1626,0.06905 
1627,0.08053 
1628,0.09522 
1629,0.11007 
1630,0.11751 
1631,0.11670 
1632,0.11584 
1633,0.11529 
1634,0.10901 
1635,0.09770 
1636,0.08728 
1637,0.07900 
1638,0.06745 
1639,0.05244 
1640,0.03845 
1641,0.02868 
1642,0.02369 
1643,0.02394 
1644,0.02410 
1645,0.02427 
1646,0.01553 
1647,0.00540 
1648,0.00168 
1649,0.00000 
1650,0.00000 
1651,0.00000 
1652,0.00000 
1653,0.00000 
1654,0.00000 
1655,0.00042 
1656,0.00262 
1657,0.00479 
1658,0.00476 
1659,0.00256 
1660,0.00041 
1661,0.00000 
1662,0.01079 
1663,0.03763 
1664,0.06102 
1665,0.07276 
